13037500,4790500	9
13037500,4791500	32
13037500,4792500	4
13037500,4793500	1
13037500,4794500	9
13037500,4795500	19
13037500,4796500	14
13037500,4797500	10
13037500,4798500	20
13037500,4799500	22
13037500,4800500	14
13037500,4801500	1
13037500,4802500	2
13037500,4804500	93
13037500,4805500	145
13037500,4806500	40
13037500,4807500	34
13037500,4808500	81
13037500,4809500	125
13037500,4763500	2
13037500,4810500	4
13037500,4812500	3
13037500,4813500	12
13037500,4814500	9
13037500,4815500	25
13037500,4816500	1
13037500,4817500	8
13037500,4818500	13
13037500,4819500	7
13037500,4820500	16
13037500,4821500	9
13037500,4822500	16
13037500,4764500	5
13037500,4823500	3
13037500,4824500	7
13037500,4825500	10
13037500,4826500	15
13037500,4827500	11
13037500,4828500	17
13037500,4829500	5
13037500,4830500	26
13037500,4831500	34
13037500,4832500	18
13037500,4833500	3
13037500,4834500	1
13037500,4835500	57
13037500,4836500	10
13037500,4837500	113
13037500,4838500	49
13037500,4839500	11
13037500,4766500	2
13037500,4840500	21
13037500,4841500	12
13037500,4842500	39
13037500,4843500	17
13037500,4844500	1
13037500,4845500	13
13037500,4846500	31
13037500,4847500	7
13037500,4767500	19
13037500,4851500	80
13037500,4852500	123
13037500,4853500	144
13037500,4854500	157
13037500,4855500	161
13037500,4856500	69
13037500,4857500	44
12850500,4847500	1
13038500,4858500	616
13038500,4859500	994
13038500,4860500	1145
13038500,4861500	955
13038500,4862500	371
13038500,4863500	135
13038500,4864500	38
13038500,4768500	7
13038500,4865500	7
13038500,4866500	46
13038500,4867500	4
13038500,4868500	37
13038500,4869500	27
13038500,4870500	12
13038500,4871500	23
13038500,4872500	1
13038500,4769500	50
13038500,4874500	1
13038500,4877500	2
13038500,4878500	1
13038500,4770500	1
13038500,4880500	1
13038500,4884500	1
13038500,4885500	30
13038500,4886500	6
13038500,4887500	18
13038500,4893500	6
13038500,4894500	3
13038500,4895500	1
13038500,4771500	8
13038500,4896500	29
13038500,4897500	83
13038500,4772500	18
13038500,4913500	1
13038500,4914500	2
13038500,4916500	5
13038500,4917500	108
13038500,4918500	12
13038500,4919500	1
13038500,4774500	2
13038500,4920500	5
13038500,4921500	2
13038500,4923500	12
13038500,4925500	1
13038500,4926500	68
13038500,4927500	14
13038500,4933500	20
13038500,4776500	4
13038500,4946500	1
13038500,4947500	4
13038500,4948500	6
13038500,4777500	41
13038500,4953500	1
13038500,4957500	1
13038500,4959500	2
13038500,4778500	81
13038500,4967500	1
13038500,4968500	27
13038500,4779500	1
13038500,4760500	19
13038500,4780500	1
13038500,4985500	1
13038500,4991500	4
13038500,4781500	8
13038500,4782500	3
13038500,4783500	17
13038500,4784500	8
13038500,4785500	47
13038500,4786500	4
13038500,4787500	2
13038500,4789500	7
13038500,4790500	17
13038500,4791500	22
13038500,4793500	58
13038500,4794500	39
13038500,4795500	13
13038500,4796500	3
13038500,4797500	14
13038500,4798500	7
13038500,4799500	2
13038500,4800500	3
13038500,4801500	3
13038500,4762500	4
13038500,4803500	3
13038500,4804500	46
13038500,4805500	163
13038500,4806500	35
13038500,4807500	85
13038500,4808500	62
13038500,4809500	11
13038500,4763500	12
13038500,4810500	5
13038500,4813500	2
13038500,4814500	7
13038500,4815500	1
13038500,4817500	1
13038500,4821500	10
13038500,4823500	5
13038500,4764500	6
13038500,4824500	27
13038500,4826500	7
13038500,4827500	7
13038500,4828500	1
13038500,4765500	12
13038500,4829500	9
13038500,4830500	31
13038500,4831500	7
13038500,4832500	23
13038500,4833500	14
13038500,4834500	1
13038500,4835500	22
13038500,4836500	22
13038500,4837500	18
13038500,4838500	110
13038500,4839500	3
13038500,4840500	29
13038500,4841500	22
13038500,4842500	10
13038500,4766500	5
13038500,4843500	4
13038500,4844500	3
13038500,4845500	2
13038500,4850500	3
13038500,4851500	86
13038500,4852500	9
13038500,4853500	58
13038500,4767500	6
13038500,4854500	149
13038500,4855500	55
13038500,4856500	64
13038500,4857500	275
13039500,4758500	15
12850500,4848500	1
13039500,4858500	432
13039500,4859500	653
13039500,4860500	654
13039500,4861500	320
13039500,4862500	265
13039500,4863500	291
13039500,4864500	135
13039500,4768500	7
13039500,4865500	14
13039500,4866500	36
13039500,4867500	4
13039500,4868500	5
13039500,4869500	5
13039500,4769500	164
13039500,4871500	10
13039500,4872500	16
13039500,4873500	7
13039500,4874500	7
13039500,4875500	14
13039500,4876500	5
13039500,4877500	21
13039500,4878500	3
13039500,4879500	27
13039500,4880500	7
13039500,4882500	3
13039500,4883500	6
13039500,4884500	3
13039500,4885500	1
13039500,4886500	13
13039500,4887500	5
13039500,4888500	2
13039500,4892500	21
13039500,4894500	1
13039500,4895500	1
13039500,4896500	1
13039500,4897500	54
13039500,4898500	24
13039500,4772500	22
13039500,4759500	48
13039500,4907500	1
13039500,4915500	13
13039500,4916500	66
13039500,4917500	293
13039500,4918500	44
13039500,4774500	10
13039500,4921500	4
13039500,4925500	1
13039500,4926500	14
13039500,4927500	5
13039500,4775500	3
13039500,4938500	4
13039500,4776500	41
13039500,4945500	2
13039500,4946500	7
13039500,4947500	3
13039500,4777500	13
13039500,4952500	3
13039500,4955500	1
13039500,4956500	6
13039500,4957500	1
13039500,4778500	133
13039500,4968500	18
13039500,4969500	1
13039500,4970500	1
13039500,4971500	4
13039500,4760500	15
13039500,4779500	9
13039500,4780500	5
13039500,4985500	1
13039500,4991500	1
13039500,4992500	4
13039500,4781500	5
13039500,4782500	29
13039500,4783500	7
13039500,4784500	5
13039500,4785500	11
13039500,4786500	4
13039500,4787500	18
13039500,4788500	22
13039500,4789500	5
13039500,4790500	18
13039500,4761500	23
13039500,4791500	59
13039500,4792500	8
13039500,4793500	29
13039500,4794500	1
13039500,4796500	1
13039500,4798500	11
13039500,4799500	19
13039500,4800500	28
13039500,4762500	27
13039500,4801500	19
13039500,4802500	3
13039500,4803500	3
13039500,4804500	9
13039500,4805500	158
13039500,4806500	41
13039500,4807500	44
13039500,4808500	44
13039500,4763500	11
13039500,4809500	21
13039500,4810500	51
13039500,4811500	35
13039500,4812500	20
13039500,4813500	9
13039500,4814500	15
13039500,4815500	3
13039500,4816500	1
13039500,4817500	19
13039500,4818500	1
13039500,4820500	13
13039500,4821500	21
13039500,4824500	10
13039500,4825500	1
13039500,4826500	4
13039500,4827500	3
13039500,4828500	2
13039500,4829500	6
13039500,4832500	6
13039500,4833500	6
13039500,4834500	4
13039500,4765500	7
13039500,4835500	45
13039500,4836500	13
13039500,4837500	14
13039500,4838500	86
13039500,4839500	13
13039500,4840500	36
13039500,4842500	11
13039500,4766500	47
13039500,4843500	1
13039500,4845500	4
13039500,4851500	38
13039500,4852500	6
13039500,4767500	5
13039500,4853500	14
13039500,4854500	100
13039500,4855500	31
13039500,4857500	88
13040500,4758500	2
12868500,4768500	4
13040500,4858500	43
13040500,4859500	20
13040500,4860500	259
13040500,4861500	493
13040500,4862500	262
13040500,4863500	224
13040500,4768500	6
13040500,4864500	77
13040500,4865500	11
13040500,4866500	21
13040500,4867500	3
13040500,4769500	42
13040500,4875500	1
12868500,4769500	2
13040500,4770500	1
13040500,4879500	8
13040500,4880500	22
13040500,4881500	4
13040500,4882500	7
13040500,4883500	9
13040500,4884500	2
13040500,4885500	20
13040500,4886500	11
13040500,4887500	5
13040500,4888500	50
13040500,4889500	2
13040500,4771500	14
13040500,4897500	6
13040500,4898500	73
13040500,4759500	41
13040500,4772500	10
13040500,4899500	23
12868500,4872500	2
13040500,4773500	10
12868500,4873500	18
13040500,4912500	11
13040500,4913500	32
13040500,4914500	29
13040500,4915500	39
13040500,4916500	31
13040500,4917500	29
13040500,4918500	20
13040500,4774500	1
12868500,4874500	11
13040500,4919500	2
13040500,4921500	2
13040500,4923500	5
13040500,4924500	9
13040500,4925500	23
13040500,4926500	11
13040500,4927500	14
12868500,4759500	17
13040500,4775500	24
12868500,4875500	59
13040500,4934500	2
13040500,4937500	1
13040500,4938500	7
12868500,4876500	11
13040500,4939500	1
13040500,4776500	7
13040500,4946500	1
13040500,4777500	47
13040500,4956500	9
13040500,4958500	1
12868500,4878500	1
13040500,4778500	73
12868500,4770500	1
13040500,4760500	1
13040500,4968500	21
12868500,4879500	1
13040500,4969500	1
13040500,4972500	3
12868500,4881500	1
13040500,4781500	1
13040500,4991500	1
13040500,4782500	18
13040500,4783500	8
13040500,4784500	5
13040500,4787500	16
12868500,4887500	5
12868500,4888500	1
13040500,4788500	3
12868500,4889500	1
13040500,4789500	1
13040500,4761500	18
13040500,4790500	54
12868500,4891500	2
13040500,4791500	244
13040500,4792500	55
12868500,4892500	9
13040500,4793500	33
12868500,4893500	6
12868500,4894500	34
13040500,4794500	40
13040500,4795500	30
12868500,4895500	55
12868500,4896500	4
13040500,4796500	4
13040500,4797500	3
13040500,4798500	10
13040500,4799500	5
12868500,4900500	1
13040500,4801500	4
13040500,4802500	8
13040500,4803500	3
13040500,4804500	9
13040500,4762500	70
13040500,4805500	310
13040500,4806500	17
13040500,4807500	49
13040500,4808500	65
13040500,4809500	1
13040500,4763500	19
13040500,4810500	40
12868500,4910500	8
13040500,4811500	11
12868500,4911500	50
13040500,4812500	37
13040500,4813500	1
13040500,4814500	1
13040500,4815500	2
13040500,4816500	15
13040500,4817500	28
13040500,4818500	12
13040500,4819500	24
13040500,4820500	48
13040500,4821500	75
13040500,4764500	39
13040500,4822500	4
12868500,4774500	5
13040500,4824500	10
13040500,4825500	7
13040500,4826500	32
13040500,4827500	10
12868500,4928500	2
13040500,4829500	22
13040500,4765500	17
13040500,4830500	4
13040500,4831500	1
13040500,4832500	10
13040500,4833500	48
13040500,4834500	10
13040500,4835500	23
13040500,4836500	19
13040500,4837500	23
13040500,4838500	68
13040500,4839500	15
13040500,4766500	16
13040500,4840500	23
12868500,4940500	3
13040500,4850500	1
13040500,4767500	33
13040500,4851500	6
12868500,4952500	9
12868500,4953500	52
12868500,4954500	15
13040500,4854500	5
13040500,4855500	52
13040500,4856500	6
13040500,4857500	1
13041500,4758500	2
12868500,4966500	4
13041500,4858500	84
13041500,4859500	64
13041500,4860500	31
12868500,4968500	3
13041500,4861500	117
13041500,4768500	48
13041500,4862500	95
13041500,4863500	94
13041500,4864500	58
13041500,4865500	33
13041500,4866500	39
13041500,4867500	6
13041500,4759500	12
13041500,4873500	1
13041500,4769500	56
13041500,4878500	1
13041500,4881500	2
13041500,4882500	1
13041500,4770500	7
13041500,4885500	4
13041500,4887500	2
13041500,4888500	51
13041500,4889500	46
13041500,4890500	6
13041500,4891500	4
13041500,4771500	5
13041500,4895500	12
13041500,4896500	4
13041500,4897500	1
13041500,4898500	45
13041500,4899500	30
13041500,4772500	3
13041500,4773500	18
13041500,4910500	3
13041500,4911500	7
13041500,4912500	59
13041500,4913500	9
13041500,4914500	9
13041500,4915500	2
13041500,4916500	22
13041500,4917500	31
13041500,4918500	31
13041500,4919500	68
13041500,4920500	55
13041500,4921500	4
13041500,4922500	6
13041500,4923500	3
13041500,4924500	3
13041500,4925500	28
13041500,4774500	8
13041500,4926500	13
13041500,4927500	7
13041500,4775500	7
13041500,4936500	5
13041500,4939500	18
13041500,4776500	4
13041500,4942500	3
13041500,4943500	11
13041500,4944500	2
13041500,4945500	1
13041500,4950500	1
13041500,4777500	23
13041500,4956500	6
13041500,4957500	2
13041500,4778500	20
13041500,4968500	8
13041500,4779500	1
13041500,4969500	5
13041500,4973500	4
13041500,4760500	20
13041500,4986500	4
13041500,4782500	15
12868500,4983500	1
13041500,4783500	16
13041500,4784500	8
13041500,4785500	8
13041500,4786500	1
13041500,4787500	16
13041500,4788500	13
13041500,4789500	16
13041500,4790500	53
13041500,4761500	36
13041500,4791500	89
12868500,4992500	2
13041500,4792500	28
13041500,4793500	20
13041500,4794500	18
13041500,4795500	12
13041500,4797500	6
13041500,4798500	5
13041500,4762500	10
13041500,4800500	1
13041500,4801500	1
13041500,4802500	20
13041500,4803500	1
13041500,4804500	21
13041500,4805500	67
13041500,4806500	8
13041500,4807500	34
13041500,4808500	57
13041500,4810500	19
12868500,4783500	3
13041500,4811500	27
13041500,4763500	4
13041500,4812500	3
13041500,4813500	2
13041500,4814500	1
13041500,4816500	11
13041500,4817500	10
13041500,4818500	3
13041500,4764500	10
13041500,4819500	8
13041500,4820500	39
13041500,4821500	18
13041500,4822500	25
13041500,4823500	2
13041500,4824500	32
13041500,4825500	18
13041500,4765500	13
12868500,4785500	15
13041500,4829500	7
13041500,4830500	2
13041500,4831500	2
13041500,4832500	23
13041500,4834500	2
13041500,4836500	34
13041500,4837500	4
13041500,4838500	37
13041500,4839500	26
13041500,4766500	16
13041500,4840500	21
12868500,4760500	87
12868500,4786500	89
13041500,4767500	19
13041500,4850500	24
13041500,4851500	2
12868500,4787500	73
13041500,4855500	93
13041500,4856500	57
13041500,4857500	76
12868500,4788500	15
13042500,4758500	17
13042500,4858500	30
13042500,4768500	122
13042500,4859500	22
13042500,4860500	27
13042500,4861500	1
13042500,4862500	147
13042500,4863500	47
13042500,4864500	16
13042500,4865500	69
13042500,4866500	75
13042500,4867500	6
13042500,4769500	121
13042500,4874500	6
13042500,4875500	4
13042500,4882500	2
13042500,4770500	54
13042500,4771500	11
13042500,4889500	13
13042500,4891500	9
13042500,4892500	9
13042500,4893500	11
13042500,4894500	18
13042500,4895500	1
13042500,4896500	2
13042500,4897500	4
13042500,4898500	3
13042500,4899500	55
13042500,4900500	26
13042500,4772500	31
12868500,4789500	5
13042500,4908500	1
13042500,4773500	13
13042500,4912500	51
13042500,4913500	2
13042500,4759500	56
13042500,4918500	1
13042500,4919500	38
13042500,4920500	109
13042500,4921500	60
13042500,4922500	24
13042500,4923500	30
13042500,4924500	3
13042500,4774500	7
13042500,4925500	3
13042500,4926500	2
13042500,4775500	10
13042500,4935500	2
13042500,4936500	11
13042500,4937500	3
12868500,4761500	18
13042500,4939500	33
13042500,4776500	2
13042500,4941500	2
13042500,4942500	1
13042500,4943500	2
13042500,4944500	8
13042500,4945500	3
13042500,4777500	6
13042500,4956500	3
13042500,4957500	6
13042500,4778500	20
13042500,4967500	5
13042500,4968500	6
13042500,4779500	1
13042500,4970500	2
13042500,4972500	1
13042500,4974500	1
13042500,4760500	4
13042500,4782500	2
12868500,4790500	5
13042500,4783500	6
13042500,4784500	8
13042500,4785500	3
13042500,4786500	15
13042500,4787500	36
13042500,4788500	85
13042500,4789500	4
12868500,4791500	2
13042500,4790500	2
13042500,4761500	29
13042500,4791500	36
13042500,4792500	25
13042500,4793500	7
13042500,4794500	23
13042500,4795500	8
13042500,4797500	4
13042500,4798500	13
13042500,4762500	19
13042500,4800500	3
13042500,4801500	10
13042500,4802500	23
13042500,4803500	2
13042500,4804500	17
13042500,4805500	19
13042500,4806500	18
13042500,4807500	31
13042500,4808500	61
12868500,4793500	2
13042500,4763500	2
13042500,4811500	1
13042500,4813500	2
13042500,4814500	3
13042500,4815500	2
13042500,4817500	8
13042500,4818500	17
13042500,4819500	13
13042500,4820500	1
13042500,4821500	7
13042500,4822500	14
12868500,4794500	6
13042500,4825500	2
13042500,4826500	8
13042500,4827500	8
13042500,4828500	12
13042500,4765500	26
13042500,4832500	1
13042500,4834500	18
13042500,4836500	7
13042500,4837500	13
13042500,4838500	47
13042500,4839500	71
13042500,4840500	7
13042500,4766500	4
13042500,4842500	3
13042500,4845500	3
13042500,4846500	2
13042500,4767500	1
13042500,4855500	3
13042500,4856500	37
13042500,4857500	25
13043500,4758500	1
12868500,4798500	5
13043500,4858500	4
13043500,4859500	34
13043500,4860500	49
13043500,4862500	28
13043500,4863500	107
13043500,4864500	31
13043500,4865500	11
13043500,4768500	78
13043500,4866500	124
13043500,4867500	31
13043500,4868500	2
13043500,4871500	1
13043500,4872500	9
13043500,4873500	19
13043500,4875500	3
13043500,4769500	88
13043500,4770500	180
13043500,4882500	1
13043500,4887500	5
13043500,4889500	16
13043500,4771500	5
13043500,4897500	2
13043500,4759500	4
13043500,4899500	6
13043500,4900500	54
13043500,4901500	22
13043500,4903500	10
13043500,4904500	31
13043500,4905500	42
13043500,4906500	22
13043500,4907500	1
13043500,4908500	2
13043500,4912500	42
13043500,4913500	8
13043500,4773500	7
13043500,4920500	28
13043500,4921500	29
13043500,4922500	24
13043500,4923500	32
13043500,4924500	12
13043500,4925500	2
13043500,4926500	2
13043500,4775500	33
13043500,4932500	2
13043500,4933500	1
13043500,4935500	11
13043500,4936500	3
13043500,4937500	4
13043500,4938500	23
13043500,4939500	91
13043500,4940500	64
13043500,4941500	41
13043500,4776500	36
13043500,4942500	14
13043500,4951500	4
13043500,4777500	71
13043500,4956500	5
13043500,4957500	2
13043500,4778500	31
13043500,4967500	11
13043500,4968500	5
13043500,4970500	3
13043500,4779500	41
13043500,4973500	1
13043500,4760500	21
13043500,4780500	11
13043500,4781500	3
13043500,4782500	4
13043500,4783500	2
13043500,4785500	24
13043500,4786500	19
13043500,4787500	29
13043500,4788500	4
13043500,4761500	11
13043500,4790500	1
13043500,4791500	2
13043500,4792500	24
13043500,4793500	3
13043500,4794500	10
13043500,4795500	23
13043500,4762500	1
13043500,4799500	4
13043500,4800500	25
13043500,4801500	9
13043500,4802500	6
13043500,4803500	23
13043500,4804500	62
13043500,4805500	30
13043500,4806500	24
13043500,4807500	15
13043500,4808500	65
13043500,4809500	10
13043500,4810500	6
13043500,4811500	25
13043500,4812500	1
13043500,4763500	5
13043500,4814500	29
13043500,4815500	13
13043500,4816500	9
13043500,4817500	40
13043500,4818500	51
13043500,4819500	16
13043500,4764500	4
13043500,4822500	37
13043500,4823500	8
13043500,4824500	9
13043500,4825500	51
13043500,4826500	31
13043500,4827500	11
13043500,4828500	27
13043500,4829500	9
13043500,4830500	34
13043500,4831500	17
13043500,4765500	32
13043500,4832500	13
13043500,4833500	1
13043500,4834500	24
